All days with start 2021-01-01,theoretical curve (deg),fitted curve (deg),Days when measured alpha,alpha naive min (deg),uncertainty_pm (deg)
582.0,40.7861620144575,40.98345658950815,,,
583.0,41.06839066148107,41.268849429349984,,,
584.0,41.35554127200931,41.55898281841816,,,
585.0,41.64752875711912,41.85377061942334,,,
586.0,41.94426659461707,42.15312531323455,,,
587.0,42.24566685467773,42.45695802486248,,,
588.0,42.551640225899334,42.76517854984547,,,
589.0,42.86209604176855,43.07769538103023,,,
590.0,43.17694230752692,43.39441573573914,,,
591.0,43.496085727430966,43.71524558331653,,,
592.0,43.8194317323977,44.04008967304524,,,
593.0,44.14688450802751,44.368851562425434,,,
594.0,44.478347022995905,44.70143364580738,,,
595.0,44.81372105780616,45.03773718336923,,,
596.0,45.15290723389383,45.37766233043206,,,
597.0,45.49580504307471,45.72110816710237,,,
598.0,45.842312877327544,46.06797272823414,,,
599.0,46.19232805890286,46.41815303370112,,,
600.0,46.54574687074834,46.771545118970465,,,
601.0,46.90246458724266,47.12804406596848,,,
602.0,47.26237550522788,47.48754403422984,,,
603.0,47.62537297533139,47.84993829232022,,,
604.0,47.991349433568715,48.215119249523724,,,
605.0,48.36019643321687,48.58297848778534,,,
606.0,48.73180467694952,48.953406793898914,,,
607.0,49.10606404922401,49.326294191931474,,,
608.0,49.48286364891119,49.70152997587373,,,
609.0,49.86209182215771,50.07900274250744,,,
610.0,50.24363619547135,50.45860042447977,,,
611.0,50.62738370901994,50.84021032357469,,,
612.0,51.01322065013325,51.22371914417201,,,
613.0,51.40103268699864,51.60901302688339,,,
614.0,51.79070490253983,51.99597758235595,,,
615.0,52.182121828469576,52.38449792523316,,,
616.0,52.57516747950526,52.774458708262905,,,
617.0,52.96972538773791,53.16574415654292,,,
618.0,53.36567863714396,53.55823810189294,,,
619.0,53.76290989823033,53.95182401734371,,,
620.0,54.16130146280134,54.34638505173255,,,
621.0,54.560735278838436,54.74180406439511,,,
622.0,54.961092985481486,55.137963659943004,,,
623.0,55.36225594810149,55.53474622311734,,,
624.0,55.76410529345488,55.93203395370723,,,
625.0,56.166521944908006,56.32970890152334,,,
626.0,56.569386657722205,56.727653001416016,,,
627.0,56.972580054388466,57.1257481083273,,,
628.0,57.37598266000177,57.523876032367085,,,
629.0,57.779474937663934,57.92191857390221,,,
630.0,58.182937323905044,58.319757558648604,,,
631.0,58.58625026411256,58.7172748727559,,,
632.0,58.989294247958114,59.11435249787398,,,
633.0,59.39194984481094,59.51087254619146,,,
634.0,59.794097739127594,59.906717295435115,,,
635.0,60.195618765808,60.30176922382029,,,
636.0,60.59639394550631,60.695911044941795,,,
637.0,60.99630451988749,61.08902574259493,,,
638.0,61.39523198681746,61.4809966055161,,,
639.0,61.79305813547828,61.87170726203329,,,
640.0,62.18966508139625,62.26104171461535,,,
641.0,62.58493530137385,62.64888437431034,,,
642.0,62.978751668314246,63.03512009506264,,,
643.0,63.37099748592873,63.41963420789832,,,
644.0,63.761556523316095,63.802312554969305,,,
645.0,64.15031304940464,64.18304152344535,,,
646.0,64.53715186724565,64.56170807924448,,,
647.0,64.92195834814876,64.93819980059149,,,
648.0,65.3046184656488,65.3124049113946,,,
649.0,65.6850188292945,65.68421231443064,,,
650.0,66.06304671824842,66.05351162432854,,,
651.0,66.43859011468862,66.42019320034136,,,
652.0,66.81153773700164,66.78414817889752,,,
653.0,67.1817790727583,67.14526850592097,,,
654.0,67.54920441146037,67.50344696891142,,,
655.0,67.91370487705015,67.85857722877438,,,
